Dayswus,Educ,Income,Freq,Recency,LTV,Perdeal,Dryred,Sweetred,Drywh,Sweetwh,Dessert,Exotic,WebPurchase,WebVisit,Avg_Sales,x0_1,x1_1,x2_1,x2_2,x2_3,PC0,PC1,PC2,PC3
-1.4718538918509452,1.2122354040704133,0.5672209458254537,-0.32782892872258135,-0.9005874035899721,-0.30845225052337877,-0.7836992293156549,0.9023961146798967,-0.7788487744228891,-0.29385554710184836,-0.9033353739945083,-0.766745212047693,-0.6589174711255952,0.3263294368579815,-0.5027274704604445,-0.12297438325392222,1.0,0.0,1.0,0.0,0.0,0.7546004097556602,-1.9348058793344993,-1.7708703390212635,-0.21370194003187531
-1.3730456437497225,1.7754781930544294,-0.9470964396095178,-0.9122233540397405,-1.6648775419722572,-0.7849611023319462,2.0310830015835677,1.1222994637511963,-0.6406361767464817,-0.6905690881832999,-0.7673660638072206,-0.9058457653787276,2.0480447713411647,0.6504682221709704,0.3552032039886079,-1.4846525862470643,1.0,1.0,0.0,0.0,0.0,-2.65341637558082,-2.269907307256082,-1.483788824942055,-0.4427964200232126
-0.7604345055221424,-0.4774929628816351,1.2772122543308189,1.1748995935215423,-0.8341273915567299,1.3967687120201373,-1.0723948427412162,0.24268606746599786,-0.9170613720992967,0.42022882684476426,-0.7673660638072206,0.06785810793851524,-0.7819612094195388,-1.2943644897069635,-1.3606581449094968,1.1778883153174624,0.0,0.0,0.0,1.0,0.0,3.453926620528312,0.13652217165794678,-0.7700251272866693,-0.15223360399879896
-1.6892320376736347,-1.0407357518656513,0.9418203127471455,1.091414675619091,0.46184284309149276,0.9440853028019983,-1.036307891063021,-1.0767340269618,0.32685200698837125,1.9277402829542798,-0.6313967536199331,0.20695866126954993,-0.6589174711255952,-1.4024107514779598,-0.9316928076849706,1.1525670857596853,0.0,0.0,0.0,0.0,0.0,2.70549261427661,1.9474055547921325,-1.429973771247591,1.0770394571189832
0.8155570516923577,1.2122354040704133,-0.3630205735730866,-0.4113138466250327,-1.7313375540054996,-0.5467066764276625,-0.20630800246453243,-0.4610046495621609,-0.7788487744228891,1.451684033656538,0.1844191075037926,-0.48854410538562354,-0.8434830785665106,1.6228845781099375,1.6420992156621865,-0.21341795393243346,1.0,0.0,0.0,0.0,0.0,-1.1205884787516862,-0.9565423235761572,0.9903736354402629,1.725250757057365
-0.10830006805407341,-0.4774929628816351,0.42138709463899937,-0.24434401082013002,0.12954278292528182,-0.33568132776958265,-0.7476122776374599,-0.417023979747901,0.8797023976940015,-0.21451283888555808,0.5923270380656555,0.20695866126954993,-0.5358737328316515,-0.42999439553899277,-0.5027274704604445,-0.016898590482828872,0.0,1.0,0.0,0.0,0.0,0.40629438262825374,1.0045157037048278,-0.37671664821637485,-0.6005760051399286
0.5537151942241179,1.2122354040704133,1.051889883596937,0.8409599219117371,0.561532861141356,1.189146998017833,-1.0723948427412162,-1.3406180458473593,-0.5024235790700741,2.245111115819441,0.04844979731650499,0.7633608745936887,-0.720439340272567,-1.456433882363458,-1.7896234821340231,0.9819110742497874,0.0,0.0,0.0,0.0,0.0,3.135111471730373,1.6936575376601295,-0.4773763358172234,2.449598990685164
0.010269829667393685,0.08574982610238102,-0.9322501907327044,-0.9957082719421919,-0.2692172892741713,-0.7713465637088442,1.7423873881580063,0.5065700863515574,-0.0877857860408514,-0.29385554710184836,-0.7673660638072206,-0.3494435520545889,0.940651126695672,0.3263294368579815,0.3552032039886079,-0.8152585044968481,1.0,1.0,0.0,0.0,0.0,-2.241181876887934,-1.0320335282260498,-0.19193730017729468,-0.025665081972075714
1.2305516937174925,0.08574982610238102,-0.10596943653638898,0.25656549659457784,0.9270629273241882,-0.35269950104846004,-0.2423949541427276,0.46258941653729746,-0.36421098139366653,-0.6112263799670096,-0.22348882305807022,0.20695866126954993,-0.47435186368467974,-0.8081563117374799,-0.07376213323591828,0.48258812495158326,0.0,1.0,0.0,0.0,0.0,0.6588224341924735,-0.5739276358065261,0.8842827064372488,-0.04148178785387013
1.6801292225780553,-0.4774929628816351,0.7585561433201466,1.9262638546436044,1.4255130175735045,2.557408129639576,-1.036307891063021,-1.2526567062188396,-0.7788487744228891,1.0549704925750865,3.039774621436832,-0.07124244539251946,0.2023886969320102,-1.7265495367909487,-0.9316928076849706,1.4582895259382174,0.0,0.0,0.0,0.0,0.0,3.42684272273409,2.8404857499995244,1.758221564816671,1.035681463600141
-1.1062633738764216,-0.4774929628816351,0.7271235615335765,0.006110742887223914,0.19600279495852402,-0.20634321085011434,-0.8197861809938501,-0.5489659891906807,-0.9170613720992967,0.5789142432773449,2.087989450125819,-0.48854410538562354,-0.5358737328316515,-0.8621794426229781,-0.9316928076849706,0.25577202630349793,0.0,1.0,0.0,0.0,0.0,1.1475183387257184,1.1151870488046203,-1.4162087752013544,-0.012148406308535252
0.9341269494138248,-1.6039785408496674,-0.300710755967907,-0.8287384361372893,1.192902975457157,-0.7032738705933346,0.26282236935200465,-1.1646953665903197,-0.5024235790700741,1.213655909007667,2.7678360010622574,-0.6276446587166583,0.6330417809608129,1.190699531025952,0.7841685412131341,-0.6334780933059636,1.0,0.0,0.0,0.0,0.0,-2.167064960704251,1.737020284856297,1.0749330087118494,0.8798362099115529
-1.6892320376736347,-0.4774929628816351,-0.6178873498024725,-0.8287384361372893,-0.6347473554570033,-0.7134847745606611,0.2989093210301998,1.7820095109650953,-0.9170613720992967,-1.7220242949950737,-0.9033353739945083,-0.9058457653787276,-0.47435186368467974,0.5964450912854723,-0.5027274704604445,-1.355686753983261,0.0,1.0,0.0,0.0,0.0,-1.1382684058839074,-2.5014959610134313,-1.9296283493046138,-1.763905786122347
-0.03913429438321761,-0.4774929628816351,-0.49063907701043313,-0.4113138466250327,0.4950728491081139,-0.5977611962642947,0.26282236935200465,1.6060868317080554,-0.7788487744228891,-1.563338878562493,-0.7673660638072206,-0.9058457653787276,-0.6589174711255952,1.0826532692549558,1.2131338784376602,-0.15446214489755197,0.0,1.0,1.0,0.0,0.0,-1.0808509933289365,-2.657902287509997,0.4914441471007216,-0.9854789608863543
0.7167488035911351,1.2122354040704133,1.0254183924574816,1.2583845114239935,0.9935229393574303,1.2946596723468728,-0.6032644709246792,1.2102608033797162,-0.9170613720992967,-0.6905690881832999,-0.9033353739945083,-0.9058457653787276,-0.6589174711255952,-0.32194813376799647,0.3552032039886079,1.2457383196808818,0.0,1.0,0.0,1.0,0.0,2.5818604246558623,-2.1392333124114717,1.0443826591756549,0.39785381170779677
-0.019372644762973092,0.6489926150863972,0.8074265885006797,0.9244448398141883,0.02985276487541854,1.1210743049023233,-0.6754383742810695,1.3422028128224959,-0.5024235790700741,-1.3253107539136222,-0.7673660638072206,-0.48854410538562354,-0.9050049477134825,-0.5380406573099891,-0.07376213323591828,1.0393929880587969,0.0,1.0,0.0,0.0,0.0,2.3959685167890474,-1.7992330113996913,0.2884368227224221,-0.8345998878560063
1.0428160223251697,0.08574982610238102,-0.6367320896486024,-0.5782836824299353,-0.10306725919106584,-0.8836665073494351,1.5980395814452257,0.19870539765173792,-0.7788487744228891,0.5789142432773449,-0.35945813324535786,-0.48854410538562354,0.7560855192547565,0.7044913530564686,1.2131338784376602,-0.360807476519637,1.0,1.0,0.0,0.0,0.0,-2.0818101678837597,-1.0288797937681056,1.101938521592642,1.0320373175891302
-1.046978425015688,1.7754781930544294,1.0342669048803206,0.5070202503019318,-1.3325774818060463,0.15103842800631118,-1.036307891063021,-1.2086760364045797,0.6032772023411864,2.00708299117057,-0.22348882305807022,-0.07124244539251946,-0.2282643870967925,-1.6185032750199524,-1.7896234821340231,0.7393500313634184,0.0,0.0,0.0,0.0,0.0,2.5534473128311337,1.3865574898212496,-1.9784660989233616,1.489457580147169
0.23752880030020562,1.2122354040704133,-1.1898566737373626,-0.9957082719421919,1.2925929935070202,-0.7339065824953139,0.7680396928467369,-0.5489659891906807,-0.0877857860408514,0.7375996597099254,-0.08751951287078262,0.6242603212626541,-0.16674251794982067,1.0826532692549558,1.2131338784376602,-1.0854726292400545,1.0,0.0,0.0,0.0,0.0,-2.504485459146864,-0.34502279647557293,0.02319057484467079,1.747146240077542
1.0625776719454143,-0.4774929628816351,1.9504026366926615,1.592324183033799,-0.06983725317444475,1.726921273630359,-1.1084817944194114,-0.8128500080762403,-0.5024235790700741,1.213655909007667,0.5923270380656555,0.20695866126954993,-0.5358737328316515,-1.7265495367909487,-1.7896234821340231,1.345009498129322,0.0,0.0,1.0,0.0,0.0,4.084612263536594,1.851254631779156,0.5875778138328086,0.7847198942961807
0.9291865370087637,-0.4774929628816351,-2.2603045385136897,-1.1626781077470945,1.59166304765661,-0.7339065824953139,1.3093439680196644,-2.0443087628755183,2.261828374458077,0.18220070219589338,2.495897380687682,1.3197630879178275,1.8634791639002493,0.21828317508698517,0.3552032039886079,-1.5030762765704646,0.0,0.0,0.0,0.0,0.0,-3.949733222421055,3.5740138488386464,0.6860030052355203,0.14850315193342745
-1.6250066764078401,1.2122354040704133,-0.19475074528102398,-0.9957082719421919,-0.2692172892741713,-0.6760447933471307,-0.3145688574991179,1.6500675015223154,-0.9170613720992967,-1.4839961703462028,-0.9033353739945083,-0.9058457653787276,-0.6589174711255952,-0.10585561022600382,-0.5027274704604445,-0.7661286636344469,0.0,1.0,0.0,0.0,0.0,-0.1682723331460386,-2.8114444102663345,-2.210897256889976,-1.0059851754681473
1.5368572628312827,1.7754781930544294,-0.6281797617420091,-0.9957082719421919,-1.199657457739562,-0.7509247557741914,1.1289092096286883,0.41860874672303755,-0.5024235790700741,-0.6905690881832999,-0.08751951287078262,0.48515976793161936,-0.16674251794982067,-0.7001100499664836,-0.5027274704604445,-0.8152585044968481,1.0,1.0,0.0,0.0,0.0,-0.9606323653461409,-1.1466678495399871,0.19847203508911426,0.0961884310947191
1.5072147884009157,-1.0407357518656513,0.704206284589069,1.2583845114239935,1.2925929935070202,1.4069796159874637,-0.6754383742810695,-1.0767340269618,0.1886394093119637,1.1343132007913768,1.5441122093766686,-0.48854410538562354,0.5099980426668693,-1.0242488352794725,-0.07376213323591828,1.213803923120321,0.0,1.0,0.0,0.0,0.0,1.992301607861401,2.2168060203848974,1.853738572129946,0.949247409075682
1.43804901473006,-1.6039785408496674,-1.0714198903036314,-0.5782836824299353,0.19600279495852402,-0.7066775052491101,0.4071701760647853,-2.0443087628755183,0.46506460466477884,0.4995715350610545,2.9038053112495446,2.1543664079040354,3.4015258925745444,1.3527689236824465,1.6420992156621865,-0.360807476519637,1.0,0.0,0.0,0.0,0.0,-3.6024908661828206,3.8012494380095796,2.522283857159546,-0.5490290538641065
0.8847228253632136,-1.0407357518656513,-1.847793553512554,-0.9122233540397405,0.3289228190250084,-0.7236956785279876,0.2989093210301998,-0.8128500080762403,1.1561275930468167,0.896285076142506,-0.08751951287078262,-0.07124244539251946,0.5715199118138411,0.27230630597248334,0.3552032039886079,-1.263568302366259,0.0,0.0,0.0,0.0,0.0,-2.4571635507234597,1.2225047160193592,0.5422614091643028,0.724734196124988
-0.6171625457753697,0.08574982610238102,-0.716961070486644,-1.0791931898446432,0.6944528852078404,-0.7577320250857423,1.9589090982271773,-1.1646953665903197,0.6032772023411864,1.7690548665216992,0.1844191075037926,-0.21034299872355416,0.1408668277850384,1.136676400140454,1.2131338784376602,-0.8766708055748496,1.0,1.0,0.0,0.0,0.0,-2.9019356383917057,0.6719275010169227,-0.48182582580501004,2.030310272063911
-1.1062633738764216,-1.0407357518656513,0.304357187657435,-0.8287384361372893,-0.3356773013074135,-0.6658338893798044,-0.17022105078633729,-0.5929466590049407,1.1561275930468167,-0.055827422452977504,0.32038841769108023,0.48515976793161936,-0.5973956019786234,-0.8081563117374799,-1.3606581449094968,-1.0314298042914134,0.0,1.0,0.0,0.0,0.0,-0.2632507868000938,1.5333482112840873,-1.8878793760301273,-0.8970884869018022
1.1021009711859033,-1.0407357518656513,0.310799200885778,0.08959566078967522,1.59166304765661,-0.5330921378045606,0.1906484659956143,0.022782718394698222,-0.22599838371725894,-0.45254096353442896,0.5923270380656555,0.34605921460058464,-0.47435186368467974,0.16426004420148702,0.3552032039886079,0.3715342138355307,1.0,1.0,0.0,0.0,0.0,-0.2047145902588574,0.2104691960676854,1.1949475694492877,-0.14815463242076357
1.517095613211038,0.6489926150863972,1.524230140879695,1.6758091009362504,-0.16952727122430802,1.5056850210049528,-1.1084817944194114,-0.6809079986334605,-0.36421098139366653,1.1343132007913768,1.136204278814806,-0.6276446587166583,-0.7819612094195388,-1.456433882363458,-1.3606581449094968,1.3920750599638911,0.0,0.0,0.0,0.0,0.0,3.847295596521132,1.1412535709981955,0.9699710487920776,1.2090430808392614
-1.427390180205395,-1.0407357518656513,-0.8391742065025074,-0.9957082719421919,-0.7676673795234877,-0.7407138518068649,0.9845614029159078,-0.5929466590049407,-0.5024235790700741,2.245111115819441,-0.7673660638072206,-0.6276446587166583,0.32543243522595383,0.812537614827465,0.7841685412131341,-0.7661286636344469,1.0,0.0,1.0,0.0,0.0,-2.1317821177743324,0.18334619703253052,-1.1726277141421082,1.5823992547375976
0.03991230409776046,0.6489926150863972,-1.2447989015009315,-1.0791931898446432,-1.3990374938392887,-0.7407138518068649,1.201083112985079,0.9463767844941566,-0.9170613720992967,-0.37319825531813866,-0.49542744343264544,-0.9058457653787276,-0.10522064880284886,0.5964450912854723,0.7841685412131341,-0.8398234249280486,1.0,0.0,0.0,0.0,0.0,-1.9883416773513194,-2.1816365493182808,-0.16615544937627058,0.030903069653121576
1.6554271605527497,1.2122354040704133,0.47366366175635743,1.1748995935215423,0.3621528250416295,-0.09061963255374798,-0.1341340991081421,0.5505507561658173,-0.36421098139366653,-0.29385554710184836,-0.35945813324535786,-0.48854410538562354,-0.9665268168604543,-0.8621794426229781,-0.07376213323591828,1.180429513982759,0.0,1.0,0.0,0.0,0.0,1.894476526547388,-1.2302368079867378,1.3147946777852537,0.6370840902907213
1.4429894271351211,1.2122354040704133,0.10998609887122407,0.08959566078967522,0.02985276487541854,-0.5092666952141321,0.010213707604638515,1.2542414731939762,-0.9170613720992967,-0.8492545046158804,-0.9033353739945083,-0.766745212047693,-0.5973956019786234,1.2987457927969484,1.6420992156621865,0.39456382673978124,1.0,1.0,0.0,0.0,0.0,-0.35971832640634455,-2.952428979413474,1.8026046098562398,0.2846953623742373
0.7167488035911351,-1.6039785408496674,1.8151573819619893,2.2602035262534095,-0.6347473554570033,2.131953797667641,-1.1084817944194114,-0.6369273288192007,-0.5024235790700741,1.6897121583054089,-0.7673660638072206,0.34605921460058464,-0.7819612094195388,-1.456433882363458,-0.9316928076849706,1.521918210814523,0.0,0.0,1.0,0.0,0.0,4.258378036011616,1.6525512901616932,1.0557259116768092,0.8632384351988219
0.10907807776861626,-0.4774929628816351,0.20813424294212793,0.25656549659457784,0.6612228791912194,-0.005528766159360954,-0.5671775192464841,0.5945314259800772,-0.6406361767464817,-0.21451283888555808,-0.6313967536199331,-0.21034299872355416,-0.5973956019786234,0.05621378243049068,0.3552032039886079,0.5194355055983841,0.0,1.0,0.0,0.0,0.0,0.6892739408840459,-0.9043120756122007,0.37398206605265916,-0.0221237532721715
1.1910283944770035,0.08574982610238102,0.9249007722566125,1.5088392651313478,-0.8341273915567299,1.9447538915999896,-1.036307891063021,-0.06517862123382162,-0.6406361767464817,0.34088611862847396,0.04844979731650499,0.20695866126954993,-0.10522064880284886,-1.6185032750199524,-0.9316928076849706,1.3330554459408768,0.0,0.0,0.0,0.0,0.0,3.4800983957750256,0.6912494846693042,1.1307476539118073,0.14184560746356142
-1.2890586328636833,0.08574982610238102,0.4794392598231477,0.006110742887223914,-1.598417529939015,-0.3629104050157865,-0.4228297125337034,1.7380288411508353,-0.9170613720992967,-1.6426815867787834,-0.9033353739945083,-0.766745212047693,-0.5973956019786234,1.0826532692549558,0.7841685412131341,0.3098148512521393,0.0,1.0,1.0,0.0,0.0,0.1884850400006777,-2.7788683694665024,-0.48657088045353813,-1.8407040874620153
0.20788632586983885,0.6489926150863972,-0.5443595436444888,-1.0791931898446432,0.8273729092743248,-0.7236956785279876,0.33499627270839494,-0.8568306778905003,0.05042681163555616,0.9756277843587963,1.136204278814806,-0.21034299872355416,1.1252167341365875,0.3263294368579815,0.3552032039886079,-0.8398234249280486,1.0,0.0,0.0,0.0,0.0,-1.8946702564583624,0.8102634118754067,-0.19734311232105892,1.1826275895667584
-0.8296002791929983,0.6489926150863972,-0.09264113330533451,-0.6617686003323866,-0.3356773013074135,-0.6249902735104985,-0.27848190582092275,1.1222994637511963,-0.6406361767464817,-1.007939921048461,-0.6313967536199331,-0.48854410538562354,-0.47435186368467974,0.38035256774347964,-0.5027274704604445,-0.4713496184600397,0.0,1.0,0.0,0.0,0.0,-0.2307424271832613,-1.8826841437593829,-1.2604934184267615,-0.770967332237314
1.126803033211209,-1.6039785408496674,-0.23562420852292434,-0.24434401082013002,-0.3356773013074135,-0.49565215659103024,-0.09804714742994695,0.3306474070945177,0.46506460466477884,-0.5318836717507193,-0.08751951287078262,-0.48854410538562354,-0.2897862562437643,-0.3759712646534946,-0.07376213323591828,-0.010757360375028549,0.0,1.0,0.0,0.0,0.0,-0.19877730173732416,0.08805152708018175,0.9796452857112967,-0.9146053302865298
1.0378756099201085,-1.6039785408496674,-1.840722148187189,-0.9122233540397405,0.2956928130083873,-0.6896593319702327,-0.0619601957517518,0.7704541052371169,-0.0877857860408514,-1.4046534621299125,-0.22348882305807022,0.20695866126954993,0.6330417809608129,-0.6460869190809855,-0.5027274704604445,-1.0793313991322544,0.0,0.0,0.0,0.0,0.0,-1.575872980757366,-0.16305747661417705,0.4595277881492942,-1.5345893280911347
-1.2297736840029498,-1.0407357518656513,-0.6792345677298538,-0.9957082719421919,-0.03660724715782365,-0.7645392943972933,1.7784743398362015,0.022782718394698222,-0.0877857860408514,0.34088611862847396,-0.49542744343264544,-0.07124244539251946,1.4328260798714465,0.812537614827465,-0.07376213323591828,-1.5522061174328656,1.0,1.0,0.0,0.0,0.0,-2.778090890412275,0.09999082788365543,-1.2601903564051737,-0.10149452890473529
1.2009092192871258,0.6489926150863972,-0.4200731160149059,-0.0773741750152274,-0.6347473554570033,-0.40375402088509227,-0.17022105078633729,-0.06517862123382162,-0.0877857860408514,-0.055827422452977504,0.4563577278783678,-0.07124244539251946,-0.8434830785665106,-0.6460869190809855,0.3552032039886079,0.19190323318237637,1.0,0.0,0.0,0.0,0.0,0.16474580487786872,-0.2814208973582735,0.8199480738021138,0.28900396784696397
0.1486013770091053,0.6489926150863972,-0.17290713720790696,0.006110742887223914,0.5947628671579771,-0.22676501878476724,-0.4228297125337034,0.11074405802321807,-0.22599838371725894,0.18220070219589338,0.32038841769108023,-0.766745212047693,-0.720439340272567,0.27230630597248334,0.7841685412131341,0.24594605813101775,1.0,0.0,0.0,0.0,0.0,0.03710822194964366,-0.785297219065416,0.2776167608368211,0.7091193731115917
-0.6221029581804308,-1.6039785408496674,1.7486269350003092,1.6758091009362504,1.525203035623368,1.543125002218483,-1.0723948427412162,-1.4725600552901392,1.5707653860760393,0.42022882684476426,0.04844979731650499,2.1543664079040354,-0.2282643870967925,-1.7265495367909487,-1.7896234821340231,1.3983917537890571,0.0,0.0,1.0,0.0,0.0,3.3961011716043745,3.747227626994152,-0.3887314942765342,-0.4921887809579465
0.099197252958494,-1.0407357518656513,1.2565163612581538,1.7592940188387016,1.558433041639989,1.6248122339570945,-1.036307891063021,-1.0767340269618,-0.7788487744228891,2.8005100733334727,-0.7673660638072206,0.06785810793851524,-0.720439340272567,-1.510457013248956,-1.3606581449094968,1.4160551013372062,0.0,0.0,0.0,0.0,0.0,3.734019080208323,1.8301704133203645,-0.08688851815769733,2.5669942512304647
1.3837044782743877,1.2122354040704133,0.38114302349412105,0.5905051682043831,0.16277278894190292,0.44715464305877806,-0.7476122776374599,1.825990180779355,-0.9170613720992967,-1.801367003211364,-0.9033353739945083,-0.9058457653787276,-0.47435186368467974,-0.3759712646534946,-0.07376213323591828,0.8116091804240275,0.0,1.0,0.0,0.0,0.0,1.8062774811758222,-2.8014994028788895,1.188099222890525,-0.7806078210828533
0.11895890257873852,0.08574982610238102,-0.09456633266093126,-0.49479876452748395,-0.5018273313905189,-0.5126703298699077,-0.6032644709246792,-0.8568306778905003,-0.7788487744228891,0.8169423679262157,1.6800815195639562,0.48515976793161936,1.8019572947532774,-0.32194813376799647,-0.5027274704604445,-0.2584536413896345,0.0,0.0,0.0,0.0,0.0,-0.5792623669703609,1.5994726459112243,-0.2215135165182484,0.11119428702541745
0.6920467415658295,-0.4774929628816351,1.0634410797305176,1.4253543472288963,-1.3325774818060463,1.5056850210049528,-1.1084817944194114,-0.7248886684477205,0.8797023976940015,-0.055827422452977504,0.1844191075037926,1.458863641248862,-0.720439340272567,-1.3483876205924616,-0.9316928076849706,1.3111424203289535,0.0,0.0,0.0,0.0,0.0,3.069542076364123,2.011321009267429,0.8624152486800271,-0.8217336109819835
1.4973339635907936,0.08574982610238102,0.28177311829370383,0.34005041449702916,-0.23598728325755022,0.011489407119516452,-0.17022105078633729,1.2542414731939762,-0.7788487744228891,-1.1666253374810416,-0.49542744343264544,-0.6276446587166583,0.07934495863806658,1.0826532692549558,1.2131338784376602,0.5758917262385119,0.0,1.0,0.0,0.0,0.0,0.03196798747001985,-2.090572875234845,2.1086526820268863,-0.6612113697239516
-0.13794254248444018,0.08574982610238102,-0.8067420019736082,-0.8287384361372893,-1.531957517905773,-0.7815574676761707,1.7784743398362015,0.28666673728025777,-0.36421098139366653,0.18220070219589338,-0.6313967536199331,-0.21034299872355416,-0.35130812539073614,0.5964450912854723,-0.07376213323591828,-1.6209878946402276,1.0,1.0,0.0,0.0,0.0,-2.108497597721153,-0.9995397189535622,-0.7483901566305433,0.25792975344879077
-1.0025147133701378,1.7754781930544294,0.425348562543785,-0.5782836824299353,-1.6648775419722572,-0.543303041771887,-0.4228297125337034,1.1222994637511963,-0.9170613720992967,-0.6905690881832999,-0.6313967536199331,-0.766745212047693,-0.5973956019786234,0.7044913530564686,-0.07376213323591828,-0.3884430120047377,0.0,1.0,0.0,0.0,0.0,0.08723466408023746,-2.499305934291268,-1.3250144262799812,-0.4517498597373217
1.6455463357426274,-1.0407357518656513,-0.9373963967024727,-0.5782836824299353,-1.6981075479888783,-0.6658338893798044,0.046300659282833674,-1.5165407251043992,3.0911039605165223,0.18220070219589338,1.136204278814806,0.20695866126954993,3.4015258925745444,0.5964450912854723,0.7841685412131341,-0.33317194103453635,1.0,0.0,0.0,0.0,0.0,-2.640944658411234,3.1366663546080695,2.221499973597701,-1.2178462438796307
-1.165548322737155,0.6489926150863972,-0.6440626564256823,-0.9957082719421919,1.0932129574072935,-0.7134847745606611,0.118474562639224,0.9023961146798967,-0.22599838371725894,-0.6905690881832999,-0.7673660638072206,-0.6276446587166583,-0.2282643870967925,0.7585144839419669,-0.07376213323591828,-1.0117778679464526,1.0,0.0,0.0,0.0,0.0,-1.33768993772639,-1.7533986121058487,-1.5218905844614152,-0.06977398006316318
1.3441811790338987,-1.0407357518656513,-1.1227338577431911,-0.9957082719421919,0.6279928731745983,-0.7373102171510895,1.020648354594103,-1.9123667534327384,2.261828374458077,0.023515285763312785,2.7678360010622574,0.9024614279247234,0.4484761735198975,0.812537614827465,0.7841685412131341,-1.0609077088088539,1.0,0.0,0.0,0.0,0.0,-3.181312037830673,3.1740335529978303,1.3757448276558841,-0.24883798859243048
0.7414508656164408,-0.4774929628816351,-1.6961470811947787,-0.9957082719421919,-1.232887463756183,-0.7168884092164366,0.2989093210301998,-0.0211979514195617,-0.7788487744228891,-1.1666253374810416,2.7678360010622574,0.06785810793851524,0.8176073884017283,-0.42999439553899277,0.3552032039886079,-0.8398234249280486,0.0,0.0,0.0,0.0,0.0,-2.059262550110307,0.5792210472715184,0.56013122633776,-1.548565229778536
0.6969871539708906,1.2122354040704133,-0.7194786388747322,-0.9957082719421919,-0.7676673795234877,-0.720292043872212,0.4071701760647853,0.3306474070945177,-0.5024235790700741,0.5789142432773449,-0.6313967536199331,-0.766745212047693,1.55586981816539,0.3263294368579815,-0.07376213323591828,-0.7661286636344469,0.0,1.0,0.0,0.0,0.0,-1.480835107277324,-1.05415901728737,0.00574165246719729,0.8304574235693337
-1.1606079103320939,-1.0407357518656513,0.7815844894582463,0.34005041449702916,-0.9338174096065932,0.05573665764459771,-1.0723948427412162,0.11074405802321807,0.1886394093119637,-1.4046534621299125,1.6800815195639562,0.20695866126954993,-0.7819612094195388,-1.3483876205924616,-1.7896234821340231,0.6107997710617968,0.0,0.0,0.0,0.0,0.0,1.9762360321766532,1.1662227263818352,-1.3924371582109265,-2.4820770629781532
0.25235003751538904,-0.4774929628816351,-0.4531347126408271,-1.0791931898446432,-0.3356773013074135,-0.7475211211184158,1.3454309196978596,-0.7688693382619805,0.05042681163555616,1.213655909007667,0.1844191075037926,0.06785810793851524,0.32543243522595383,1.4067920545679446,1.2131338784376602,-1.2082972313960576,1.0,1.0,0.0,0.0,0.0,-2.808663931116764,0.3980847263744584,0.3628315828461109,1.1354801058537274
0.6871063291607684,0.6489926150863972,-0.976381683653307,-1.0791931898446432,-1.598417529939015,-0.720292043872212,0.15456151431741916,-0.98877268733328,-0.0877857860408514,2.641824656900892,-0.7673660638072206,-0.6276446587166583,-0.2282643870967925,1.3527689236824465,1.2131338784376602,-0.9135181862216504,1.0,0.0,0.0,0.0,0.0,-2.0247904321245587,-0.1591505180783606,0.4090859638828941,2.635882695717112
0.5290131321988123,0.08574982610238102,1.000501870028316,1.2583845114239935,-1.598417529939015,1.4137868852990148,-1.036307891063021,0.8144347750513768,-0.6406361767464817,-1.0872826292647513,-0.08751951287078262,-0.07124244539251946,-0.7819612094195388,-0.10585561022600382,0.3552032039886079,1.2088909390340807,0.0,0.0,0.0,1.0,0.0,2.4952071782854275,-0.9721768647156761,1.2812920091098468,-1.2372115959662313
-1.0716804870409935,0.6489926150863972,-0.500894465885439,-1.1626781077470945,1.59166304765661,-0.7407138518068649,1.4176048230542497,-0.9008113477047602,0.46506460466477884,0.9756277843587963,0.32038841769108023,0.34605921460058464,0.5715199118138411,1.136676400140454,0.7841685412131341,-1.0609077088088539,1.0,1.0,0.0,0.0,0.0,-2.72896126965625,0.540756112916854,-1.0692377862869513,1.4512509263454598
0.20294591346477772,0.6489926150863972,1.4789509329586406,2.176718608350958,0.3289228190250084,2.6595171693128408,-1.0723948427412162,-0.10915929104808154,-0.6406361767464817,1.2929986172239574,-0.49542744343264544,-0.766745212047693,-0.9665268168604543,-1.6725264059054505,-1.3606581449094968,1.5094217704557935,0.0,0.0,1.0,0.0,0.0,4.770643412769183,0.2990413167973387,0.06797099311274403,1.5523794883315156
0.6278213803000349,0.08574982610238102,0.18928950309599815,0.08959566078967522,1.4255130175735045,0.05573665764459771,-0.7115253259592647,0.7704541052371169,-0.36421098139366653,-0.6905690881832999,-0.6313967536199331,-0.07124244539251946,-0.7819612094195388,-0.484017526424491,-0.07376213323591828,0.35771644609298037,0.0,1.0,0.0,0.0,0.0,0.9821381333723254,-1.03849567867854,0.38190495308094113,-0.03850720412603256
-0.4393076991931691,-0.4774929628816351,-1.0527602657801551,-1.1626781077470945,1.59166304765661,-0.7236956785279876,0.046300659282833674,-0.7688693382619805,2.5382535698108923,-0.29385554710184836,0.1844191075037926,0.06785810793851524,0.2023886969320102,0.812537614827465,0.7841685412131341,-0.9872129475152522,1.0,0.0,0.0,0.0,0.0,-2.4605316979961036,1.1780424545440327,-0.25790262621845467,-0.22141837771893766
